1,table
2,coffee_table
3,counter
4,fork
5,dinner_knife
6,spoon
7,spatula
8,kitchen_knife
9,scissors
10,bottle_opener
11,bowl
12,plate
13,cutting_board
14,coffee_cup
15,glass
16,wine_glass
17,plastic_cup
18,can
19,bottle
20,bucket
21,basket
22,sink
23,dishwasher
24,microwave
25,oven
26,stove
27,plant
28,watering_can
29,apple
30,banana
31,salad
32,orange
33,tomato
34,cucumber
35,milk_cartoon
36,cornflakes
37,tape
38,hammer
39,screw
40,nail
41,stapler
42,book
43,remote
44,chair
45,desk
46,monitor
47,pc
48,keyboard
49,screwdriver
50,sponge
51,cloth
52,broom
53,hand_brush
54,towel
55,paper_towel
57,pan
58,pot
59,box
60,door
61,window
62,bench
63,couch
64,stool
65,refrigerator
66,tablet
67,mop
68,tissue
69,tea_pot
70,vase
71,milk
72,water
73,nutcracker
74,walnuts
75,peanuts
76,pistachios
77,yoghurt
78,ladder
79,oat_milk
80,tea_bag
81,oat_milk_cartoon
82,cool_pack
83,hazelnuts